,silh_score,method,factor
3271,0.005870950223851211,combat,Cell type
3272,-0.000432187726512096,combat,Cell type
3273,0.03043573799235114,combat,Cell type
3274,0.006140708759743895,combat,Cell type
3275,0.019419699635123744,combat,Cell type
3276,0.011134621051263557,combat,Cell type
3277,0.00431653988465055,combat,Cell type
3278,-0.010043796222043119,combat,Cell type
3279,0.009919321635556514,combat,Cell type
3280,0.01696549880576793,combat,Cell type
3281,0.023842664613402544,combat,Cell type
3282,-0.013696213768667302,combat,Cell type
3283,0.007206730963100934,combat,Cell type
3284,0.007529087620932806,combat,Cell type
3285,0.026146309757251483,combat,Cell type
3286,0.019448139926287668,combat,Cell type
3287,0.016549215189515732,combat,Cell type
3288,-0.007179938236168526,combat,Cell type
3289,0.0017097882422290476,combat,Cell type
3290,0.011991360284486862,combat,Cell type
3291,0.003110758083910439,combat,Cell type
3292,0.012362438407713226,combat,Cell type
3293,0.01714913906761986,combat,Cell type
3294,-0.01118861744217397,combat,Cell type
3295,0.01854549531916429,combat,Cell type
3296,0.03123044215297659,combat,Cell type
3297,0.010599809651078913,combat,Cell type
3298,0.016366228404493102,combat,Cell type
3299,0.023507014848658987,combat,Cell type
3300,0.023184255052764915,combat,Cell type
3301,0.005311407906374356,combat,Cell type
3302,0.01002015215142215,combat,Cell type
3303,0.01354165706523133,combat,Cell type
3304,0.03260974137253246,combat,Cell type
3305,-0.003201413147667104,combat,Cell type
3306,0.02636406386644045,combat,Cell type
3307,0.01782126602725021,combat,Cell type
3308,0.014462469760026261,combat,Cell type
3309,0.02558693393334848,combat,Cell type
3310,0.003440172621897888,combat,Cell type
3311,0.011057057986099059,combat,Cell type
3312,-0.0013663041676663474,combat,Cell type
3313,0.017035095511651662,combat,Cell type
3314,-0.0026298228608581044,combat,Cell type
3315,0.002329981319507811,combat,Cell type
3316,0.0110755559712802,combat,Cell type
3317,-0.0029604483861422433,combat,Cell type
3318,0.002686269468704665,combat,Cell type
3319,0.008433857635040586,combat,Cell type
3320,0.015715037718937667,combat,Cell type
3321,0.0022757574723835912,combat,Cell type
3322,0.0062398854968710475,combat,Cell type
3323,-0.00011154442901946759,combat,Cell type
3324,0.012666311961480749,combat,Cell type
3325,-0.003997870332888137,combat,Cell type
3326,0.002450230356689093,combat,Cell type
3327,0.02313639489901913,combat,Cell type
3328,0.024588863087960003,combat,Cell type
3329,0.008045490237736637,combat,Cell type
3330,0.016834611017699164,combat,Cell type
3331,0.022685153409261465,combat,Cell type
3332,0.010123407600937074,combat,Cell type
3333,0.01720903642370608,combat,Cell type
3334,0.010378401159517804,combat,Cell type
3335,0.03975877966744572,combat,Cell type
3336,-0.008551926352083683,scanorama,Batch
3337,0.0023862714879214764,scanorama,Batch
3338,0.006322547327727079,scanorama,Batch
3339,0.003000594675540924,scanorama,Batch
3340,-0.0006202827207744122,scanorama,Batch
3341,0.0008163180900737643,scanorama,Batch
3342,-0.0020329116377979517,scanorama,Batch
3343,-0.003767397254705429,scanorama,Batch
3344,-0.005526486784219742,scanorama,Batch
3345,-0.006615739781409502,scanorama,Batch
3346,0.0018097861902788281,scanorama,Batch
3347,-0.0023662019520998,scanorama,Batch
3348,-0.0016160302329808474,scanorama,Batch
3349,-0.0011895425850525498,scanorama,Batch
3350,-0.005786490626633167,scanorama,Batch
3351,0.0008265153737738729,scanorama,Batch
3352,-0.006795806810259819,scanorama,Batch
3353,-0.008513418957591057,scanorama,Batch
3354,-0.007969612255692482,scanorama,Batch
3355,0.000390094006434083,scanorama,Batch
3356,-0.0077934120781719685,scanorama,Batch
3357,0.013474910520017147,scanorama,Batch
3358,-0.0068602366372942924,scanorama,Batch
3359,0.014900632202625275,scanorama,Batch
3360,-0.007976110093295574,scanorama,Batch
3361,-0.006880453322082758,scanorama,Batch
3362,-0.0038203534204512835,scanorama,Batch
3363,-0.0060025909915566444,scanorama,Batch
3364,-0.0072600459679961205,scanorama,Batch
3365,0.010900575667619705,scanorama,Batch
3366,-0.0011389718856662512,scanorama,Batch
3367,-0.0018307234859094024,scanorama,Batch
3368,0.0009176261955872178,scanorama,Batch
3369,0.0006479403236880898,scanorama,Batch
3370,-0.004045248497277498,scanorama,Batch
3371,0.0018365047872066498,scanorama,Batch
3372,0.01281274389475584,scanorama,Batch
3373,-0.002638133242726326,scanorama,Batch
3374,-0.004640115424990654,scanorama,Batch
3375,0.001975817373022437,scanorama,Batch
3376,-0.0013133580796420574,scanorama,Batch
3377,0.0005955881206318736,scanorama,Batch
3378,0.0018495711265131831,scanorama,Batch
3379,-0.0018161035841330886,scanorama,Batch
3380,0.0005306955426931381,scanorama,Batch
3381,0.003962553106248379,scanorama,Batch
3382,-5.3124578698771074e-05,scanorama,Batch
3383,-0.002837544772773981,scanorama,Batch
3384,0.010193287394940853,scanorama,Batch
3385,0.0027721556834876537,scanorama,Batch
3386,0.000587706221267581,scanorama,Batch
3387,0.0024705652613192797,scanorama,Batch
3388,-0.003246466163545847,scanorama,Batch
3389,-0.0008451330941170454,scanorama,Batch
3390,-0.002529834397137165,scanorama,Batch
3391,0.006911651697009802,scanorama,Batch
3392,0.00736076757311821,scanorama,Batch
3393,0.00041179716936312616,scanorama,Batch
3394,0.008340767584741116,scanorama,Batch
3395,0.006542283575981855,scanorama,Batch
3396,0.006140447221696377,scanorama,Batch
3397,0.003682635026052594,scanorama,Batch
3398,0.012147731147706509,scanorama,Batch
3399,0.009330966509878635,scanorama,Batch
3400,-0.0032203614246100187,scanorama,Batch
3401,-0.0016812874237075448,scanorama,Batch
3402,-0.0015479851281270385,scanorama,Batch
3403,-0.0025499623734503984,scanorama,Batch
3404,0.0046895039267838,scanorama,Batch
3405,-0.0020567518658936024,scanorama,Batch
3406,0.004191477783024311,scanorama,Batch
3407,-0.01780228689312935,scanorama,Batch
3408,-0.0005503843422047794,scanorama,Batch
3409,0.003165422473102808,scanorama,Batch
3410,0.007646610029041767,scanorama,Batch
3411,0.00419525895267725,scanorama,Batch
3412,0.006421974394470453,scanorama,Batch
3413,0.0026949578896164894,scanorama,Batch
3414,0.00016577156202401966,scanorama,Batch
3415,-5.198750659474172e-05,scanorama,Batch
3416,0.00156719412188977,scanorama,Batch
3417,0.0011843853862956166,scanorama,Batch
3418,0.0036033408250659704,scanorama,Batch
3419,-0.008011538535356522,scanorama,Batch
3420,0.005406557582318783,scanorama,Batch
3421,0.0031482912600040436,scanorama,Batch
3422,0.006764933001250029,scanorama,Batch
3423,0.006993940565735102,scanorama,Batch
3424,0.01215826440602541,scanorama,Batch
3425,2.151527405658271e-05,scanorama,Batch
3426,-0.008426690474152565,scanorama,Batch
3427,0.005587149877101183,scanorama,Batch
3428,-0.007542269770056009,scanorama,Batch
3429,0.005489441566169262,scanorama,Batch
3430,-0.00445170421153307,scanorama,Batch
3431,0.008872735314071178,scanorama,Batch
3432,-0.0020805697422474623,scanorama,Batch
3433,0.0017926637083292007,scanorama,Batch
3434,-0.0038143014535307884,scanorama,Batch
3435,-0.011382018215954304,scanorama,Batch
3436,-0.005185200832784176,scanorama,Batch
3437,0.002911795163527131,scanorama,Batch
3438,-0.00988758448511362,scanorama,Batch
3439,0.005929465871304274,scanorama,Batch
3440,-0.018869243562221527,scanorama,Batch
3441,-0.01583648845553398,scanorama,Batch
3442,-0.01676923967897892,scanorama,Batch
3443,-0.01375305000692606,scanorama,Batch
3444,-0.016726842150092125,scanorama,Batch
3445,-0.01346193440258503,scanorama,Batch
3446,-0.0011323776561766863,scanorama,Batch
3447,-0.01713232882320881,scanorama,Batch
3448,-0.01553573738783598,scanorama,Batch
3449,-0.013408398255705833,scanorama,Batch
3450,-0.012567205354571342,scanorama,Batch
3451,-0.012286865152418613,scanorama,Batch
3452,-0.010322886519134045,scanorama,Batch
3453,-0.011651244014501572,scanorama,Batch
3454,-0.01541169174015522,scanorama,Batch
3455,0.013837136328220367,scanorama,Batch
3456,-0.012438133358955383,scanorama,Batch
3457,-0.02214103378355503,scanorama,Batch
3458,-0.015174418687820435,scanorama,Batch
3459,-0.02054005116224289,scanorama,Batch
3460,-0.01970268040895462,scanorama,Batch
3461,-0.013510709628462791,scanorama,Batch
3462,-0.008377578109502792,scanorama,Batch
3463,-0.00944323930889368,scanorama,Batch
3464,0.0011926565784960985,scanorama,Batch
3465,-0.0016598142683506012,scanorama,Batch
3466,-0.01990566961467266,scanorama,Batch
3467,-0.004551250487565994,scanorama,Batch
3468,-0.003642446594312787,scanorama,Batch
3469,-0.002850326243788004,scanorama,Batch
3470,0.002232772996649146,scanorama,Batch
3471,0.0055158077739179134,scanorama,Batch
3472,-0.0014827792765572667,scanorama,Batch
3473,0.00641164556145668,scanorama,Batch
3474,-0.005447158589959145,scanorama,Batch
3475,-0.001928337151184678,scanorama,Batch
3476,0.004176342394202948,scanorama,Batch
3477,-0.01274099014699459,scanorama,Batch
3478,0.00563259981572628,scanorama,Batch
3479,0.006218910217285156,scanorama,Batch
3480,0.0012347018346190453,scanorama,Batch
3481,0.0020463697146624327,scanorama,Batch
3482,-0.0029871438164263964,scanorama,Batch
3483,-0.0015020320424810052,scanorama,Batch
3484,-0.00927343312650919,scanorama,Batch
3485,0.008197558112442493,scanorama,Batch
3486,-0.005122373811900616,scanorama,Batch
3487,0.0012159869074821472,scanorama,Batch
3488,0.0003291428729426116,scanorama,Batch
3489,0.0021779239177703857,scanorama,Batch
3490,0.00732722831889987,scanorama,Batch
3491,0.005414650309830904,scanorama,Batch
3492,0.0026726590003818274,scanorama,Batch
3493,-0.006683303974568844,scanorama,Batch
3494,0.0005512211937457323,scanorama,Batch
3495,0.0011979513801634312,scanorama,Batch
3496,-0.002547632437199354,scanorama,Batch
3497,-0.0005678111338056624,scanorama,Batch
3498,-0.0011000789236277342,scanorama,Batch
3499,0.00023282624897547066,scanorama,Batch
3500,-0.00327495951205492,scanorama,Batch
3501,-0.00027121350285597146,scanorama,Batch
3502,-0.0023558614775538445,scanorama,Batch
3503,0.00044574245112016797,scanorama,Batch
3504,-0.00980406068265438,scanorama,Batch
3505,-0.005390649661421776,scanorama,Batch
3506,-0.0034877313300967216,scanorama,Batch
3507,-8.142177102854475e-05,scanorama,Batch
3508,-0.011395831592381,scanorama,Batch
3509,-0.0048754275776445866,scanorama,Batch
3510,-0.007748918142169714,scanorama,Batch
3511,-0.004156316630542278,scanorama,Batch
3512,-0.011037812568247318,scanorama,Batch
3513,0.005489081609994173,scanorama,Batch
3514,-0.0015126338694244623,scanorama,Batch
3515,0.0043985373340547085,scanorama,Batch
3516,-0.005621058866381645,scanorama,Batch
3517,-0.00424164067953825,scanorama,Batch
3518,-0.0010536557529121637,scanorama,Batch
3519,-0.006624353118240833,scanorama,Batch
3520,0.00045426300494000316,scanorama,Batch
3521,-0.0007599073578603566,scanorama,Batch
3522,0.001153357676230371,scanorama,Batch
3523,0.0020626424811780453,scanorama,Batch
3524,-0.011408005841076374,scanorama,Batch
3525,-0.007683125324547291,scanorama,Batch
3526,-0.006534438114613295,scanorama,Batch
3527,-0.0020665861666202545,scanorama,Batch
3528,-0.00999090913683176,scanorama,Batch
3529,-0.005428941920399666,scanorama,Batch
3530,-0.002880038693547249,scanorama,Batch
3531,-0.006402231752872467,scanorama,Batch
3532,-0.00175283954013139,scanorama,Batch
3533,-0.0030327248387038708,scanorama,Batch
3534,0.0037341611459851265,scanorama,Batch
3535,0.0006338869570754468,scanorama,Batch
3536,-0.008184554055333138,scanorama,Batch
3537,-0.004450964275747538,scanorama,Batch
3538,-0.00035217212280258536,scanorama,Batch
3539,-0.004829277750104666,scanorama,Batch
3540,-0.010773705318570137,scanorama,Batch
3541,0.005092460662126541,scanorama,Batch
3542,0.0021884299349039793,scanorama,Batch
3543,0.0071293385699391365,scanorama,Batch
3544,0.004968176130205393,scanorama,Batch
3545,-0.008638237603008747,scanorama,Batch
3546,-0.005738122388720512,scanorama,Batch
3547,-0.0020359635818749666,scanorama,Batch
3548,0.0043173423036932945,scanorama,Batch
3549,-0.0004463052609935403,scanorama,Batch
3550,-0.010718386620283127,scanorama,Batch
3551,0.00460915407165885,scanorama,Batch
3552,0.0006353651988320053,scanorama,Batch
3553,-0.019769730046391487,scanorama,Batch
3554,-0.005673964507877827,scanorama,Batch
3555,0.0004697156837210059,scanorama,Batch
3556,-0.0013449842808768153,scanorama,Batch
3557,0.00025481602642685175,scanorama,Batch
3558,0.00010036435560323298,scanorama,Batch
3559,0.01713470369577408,scanorama,Batch
3560,0.0035852822475135326,scanorama,Batch
3561,0.00355900707654655,scanorama,Batch
3562,-0.0005864662816748023,scanorama,Batch
3563,-0.0012662404915317893,scanorama,Batch
3564,0.003043200820684433,scanorama,Batch
3565,-0.0013973567401990294,scanorama,Batch
3566,-0.012563888914883137,scanorama,Batch
3567,0.02154916524887085,scanorama,Batch
3568,-0.012225273996591568,scanorama,Batch
3569,-0.0009875885443761945,scanorama,Batch
3570,-0.008674751035869122,scanorama,Batch
3571,0.004779349081218243,scanorama,Batch
3572,3.768327587749809e-05,scanorama,Batch
3573,-0.0035103631671518087,scanorama,Batch
3574,-0.0015228671254590154,scanorama,Batch
3575,-0.005244992673397064,scanorama,Batch
3576,-0.00463727954775095,scanorama,Batch
3577,0.00017892512551043183,scanorama,Batch
3578,-0.007887503132224083,scanorama,Batch
3579,0.0024015724193304777,scanorama,Batch
3580,-0.008708569221198559,scanorama,Batch
3581,-0.006416003219783306,scanorama,Batch
3582,-0.007675073575228453,scanorama,Batch
3583,0.00036483610165305436,scanorama,Batch
3584,-2.0692335965577513e-05,scanorama,Batch
3585,-0.003923297859728336,scanorama,Batch
3586,0.004806121811270714,scanorama,Batch
3587,0.001089827623218298,scanorama,Batch
3588,0.011956182308495045,scanorama,Batch
3589,-0.0009253273601643741,scanorama,Batch
3590,-0.0014043018454685807,scanorama,Batch
3591,-0.014117308892309666,scanorama,Batch
3592,-0.009730889461934566,scanorama,Batch
3593,-0.010145380161702633,scanorama,Batch
3594,-0.01838890090584755,scanorama,Batch
3595,-0.018243495374917984,scanorama,Batch
3596,-0.0003572263813111931,scanorama,Batch
3597,-0.006847253534942865,scanorama,Batch
3598,-0.010492391884326935,scanorama,Batch
3599,-0.01213029958307743,scanorama,Batch
3600,0.003821953199803829,scanorama,Batch
3601,0.002874233992770314,scanorama,Batch
3602,-0.010088442824780941,scanorama,Batch
3603,-0.010842736810445786,scanorama,Batch
3604,-0.010207990184426308,scanorama,Batch
3605,-0.012683853507041931,scanorama,Batch
3606,-0.013119971379637718,scanorama,Batch
3607,-0.001970612211152911,scanorama,Batch
3608,6.835122621851042e-05,scanorama,Batch
3609,-0.008832333609461784,scanorama,Batch
3610,-0.0008202975732274354,scanorama,Batch
3611,-0.007581251207739115,scanorama,Batch
3612,0.0021988353691995144,scanorama,Batch
3613,-0.005597998388111591,scanorama,Batch
3614,0.007059050723910332,scanorama,Batch
3615,-0.005829937290400267,scanorama,Batch
3616,-0.002537798136472702,scanorama,Batch
3617,0.006497613154351711,scanorama,Batch
3618,-0.009167258627712727,scanorama,Batch
3619,0.0028645603451877832,scanorama,Batch
3620,-0.005717611405998468,scanorama,Batch
3621,-0.01235305517911911,scanorama,Batch
3622,-0.0023591937497258186,scanorama,Batch
3623,-0.010649959556758404,scanorama,Batch
3624,-0.0158535148948431,scanorama,Batch
3625,-0.009990320540964603,scanorama,Batch
3626,0.011099274270236492,scanorama,Batch
3627,-0.00856374204158783,scanorama,Batch
3628,-0.0011415702756494284,scanorama,Batch
3629,-0.008593118749558926,scanorama,Batch
3630,-0.0012526096543297172,scanorama,Batch
3631,-0.012308228760957718,scanorama,Batch
3632,-0.010334140621125698,scanorama,Batch
3633,-0.011844811961054802,scanorama,Batch
3634,-0.008939703926444054,scanorama,Batch
3635,0.0019993996247649193,scanorama,Batch
3636,0.01102571189403534,scanorama,Batch
3637,-0.0027888554614037275,scanorama,Batch
3638,-0.004717173986136913,scanorama,Batch
3639,0.0014276661677286029,scanorama,Batch
3640,0.014735915698111057,scanorama,Batch
3641,0.0013298776466399431,scanorama,Batch
3642,-0.0014724479988217354,scanorama,Batch
3643,0.005728856660425663,scanorama,Batch
3644,-0.0004473396693356335,scanorama,Batch
3645,0.003726933617144823,scanorama,Batch
3646,-0.0042806752026081085,scanorama,Batch
3647,0.0009470090735703707,scanorama,Batch
3648,0.001989416079595685,scanorama,Batch
3649,-0.002624875633046031,scanorama,Batch
3650,0.0048333825543522835,scanorama,Batch
3651,-0.0009084469638764858,scanorama,Batch
3652,0.0014434000477194786,scanorama,Batch
