,silh_score,method,factor
2152,-0.003972038670540422,combat,Batch
2153,-0.006474098526860416,combat,Batch
2154,-0.006571379592434091,combat,Batch
2155,-0.00587017002593102,combat,Batch
2156,-0.009098211274793044,combat,Batch
2157,0.003057640897438008,combat,Batch
2158,0.0053332392072074275,combat,Batch
2159,-0.00513060450309976,combat,Batch
2160,0.005077974051016227,combat,Batch
2161,-0.0008713921892554084,combat,Batch
2162,0.0021259997003606583,combat,Batch
2163,-0.0005421864036371339,combat,Batch
2164,-0.0003304601682636966,combat,Batch
2165,-0.0015805170763149804,combat,Batch
2166,-0.007579948731943554,combat,Batch
2167,-0.011962123084367888,combat,Batch
2168,0.002368705649488356,combat,Batch
2169,0.005548608607411643,combat,Batch
2170,-0.004699941392484953,combat,Batch
2171,0.002342614263555095,combat,Batch
2172,-0.005454004655853794,combat,Batch
2173,-0.0011329115393880528,combat,Batch
2174,-0.006159106297755708,combat,Batch
2175,0.0007479193717261656,combat,Batch
2176,-0.007839855131705589,combat,Batch
2177,-0.008883266359805695,combat,Batch
2178,-0.0002654289243404255,combat,Batch
2179,0.002997797241997659,combat,Batch
2180,0.005159355517634886,combat,Batch
2181,0.0031101227463108485,combat,Batch
2182,0.0010215366535417738,combat,Batch
2183,-0.002358918902214034,combat,Batch
2184,0.0019273801254964579,combat,Batch
2185,-0.007574246303433032,combat,Batch
2186,0.004309363077715184,combat,Batch
2187,-0.007678699317356434,combat,Batch
2188,-0.003942357346272863,combat,Batch
2189,-0.01006879322590255,combat,Batch
2190,-0.0058409649369005915,combat,Batch
2191,0.0007673404162850394,combat,Batch
2192,0.008988718164022365,combat,Batch
2193,-0.005879240733153619,combat,Batch
2194,-0.003626047434505799,combat,Batch
2195,0.0042845740144500976,combat,Batch
2196,-0.007373990435632978,combat,Batch
2197,-0.008859739250353896,combat,Batch
2198,-0.007456964716014377,combat,Batch
2199,-0.0029592557188352435,combat,Batch
2200,0.006261934365773483,combat,Batch
2201,0.0031801914099783253,combat,Batch
2202,0.005555307430053784,combat,Batch
2203,-0.0053129194537423026,combat,Batch
2204,-0.006694206954288305,combat,Batch
2205,-0.0013418840930879226,combat,Batch
2206,-0.006561647416964623,combat,Batch
2207,-0.003673559861727594,combat,Batch
2208,-0.003379701837811593,combat,Batch
2209,-0.008043729538044815,combat,Batch
2210,0.0005857747882845613,combat,Batch
2211,-0.0010224253260799803,combat,Batch
2212,0.004948417774407034,combat,Batch
2213,-0.007259937795255914,combat,Batch
2214,-0.008056097315053872,combat,Batch
2215,-0.0071248221596319295,combat,Batch
2216,-0.009356779716417562,combat,Batch
2217,0.004495387956904497,combat,Batch
2218,-0.006635009051167414,combat,Batch
2219,-0.005842435946043049,combat,Batch
2220,-0.006758584634738674,combat,Batch
2221,-0.006805625508936514,combat,Batch
2222,-0.006197086338502263,combat,Batch
2223,0.002815642804572607,combat,Batch
2224,0.003383070344844418,combat,Batch
2225,-0.0009581702165772353,combat,Batch
2226,-0.008396708186686226,combat,Batch
2227,-0.004218656187971683,combat,Batch
2228,-0.003401740065609226,combat,Batch
2229,-0.004697705164251132,combat,Batch
2230,0.0035618946026607966,combat,Batch
2231,-0.00044266408634678335,combat,Batch
2232,-0.005003826334459954,combat,Batch
2233,-0.0017741601621922834,combat,Batch
2234,-0.011414353586677188,combat,Batch
2235,-0.006901748218529077,combat,Batch
2236,-0.0061603525145372305,combat,Batch
2237,-0.006981637535152938,combat,Batch
2238,-0.005922901823701794,combat,Batch
2239,0.0035828773966667545,combat,Batch
2240,-0.007310993595190034,combat,Batch
2241,-0.00889562017235429,combat,Batch
2242,-0.008461264984778902,combat,Batch
2243,-0.00036736784863038955,combat,Batch
2244,0.00329647529041264,combat,Batch
2245,-0.002969785280100606,combat,Batch
2246,-0.005202856572009683,combat,Batch
2247,-0.0071311281340020165,combat,Batch
2248,-0.00738707441499295,combat,Batch
2249,-0.004924912052660615,combat,Batch
2250,-0.012743744285236927,combat,Batch
2251,-0.005382724051003564,combat,Batch
2252,0.004156278595600083,combat,Batch
2253,0.005343364243314332,combat,Batch
2254,-0.00770348751271795,combat,Batch
2255,0.007408651989241349,combat,Batch
2256,-0.0013626891309713072,combat,Batch
2257,0.003955890378928809,combat,Batch
2258,0.00043042954174126743,combat,Batch
2259,0.004945026586973305,combat,Batch
2260,-0.008850194658377981,combat,Batch
2261,0.0020750475053133424,combat,Batch
2262,-0.005956631840686495,combat,Batch
2263,0.0016758030984998866,combat,Batch
2264,0.006875871747271336,combat,Batch
2265,0.0019494761685038922,combat,Batch
2266,-0.00898363033016202,combat,Batch
2267,-0.00680312271922742,combat,Batch
2268,0.0019423588520683763,combat,Batch
2269,0.007356803002707616,combat,Batch
2270,-0.0006701580827560133,combat,Batch
2271,-0.00047242712654362815,combat,Batch
2272,0.0024088267749931133,combat,Batch
2273,0.0021708315855838564,combat,Batch
2274,-6.235417297852357e-05,combat,Batch
2275,-0.007482035607098654,combat,Batch
2276,-0.0009511366906304685,combat,Batch
2277,-0.00612926158575991,combat,Batch
2278,-0.010659561121904752,combat,Batch
2279,-0.004164839011667702,combat,Batch
2280,-0.004538078389042331,combat,Batch
2281,0.0007468916330287677,combat,Batch
2282,-0.008826268651153858,combat,Batch
2283,-0.007330263945024456,combat,Batch
2284,-0.002415865751754633,combat,Batch
2285,-0.007875221521769138,combat,Batch
2286,-0.008447664294747805,combat,Batch
2287,-0.008067831945863121,combat,Batch
2288,0.003280593300116872,combat,Batch
2289,-0.005038763818623179,combat,Batch
2290,0.00036509568117753177,combat,Batch
2291,-0.006277212690032407,combat,Batch
2292,-0.006333299355758323,combat,Batch
2293,-0.005901412362111584,combat,Batch
2294,-0.006367045913044631,combat,Batch
2295,-0.010787406071110471,combat,Batch
2296,-0.006451829083574376,combat,Batch
2297,-0.0008795469066286388,combat,Batch
2298,-0.001079746388248734,combat,Batch
2299,-0.001728370442016158,combat,Batch
2300,-0.005960076303706571,combat,Batch
2301,0.0028794185786573017,combat,Batch
2302,-0.008357833763231022,combat,Batch
2303,-0.0036105138014813514,combat,Batch
2304,-0.003422258736813935,combat,Batch
2305,-0.007142357229883395,combat,Batch
2306,-0.006455567655189936,combat,Batch
2307,-0.0065228922073881585,combat,Batch
2308,-0.00011998608050541474,combat,Batch
2309,-0.004739486005472176,combat,Batch
2310,-0.008085263283110194,combat,Batch
2311,0.0019870951726285416,combat,Batch
2312,-0.007902117682992968,combat,Batch
2313,-0.005062643091949721,combat,Batch
2314,-0.008086953247173071,combat,Batch
2315,-0.002266167914096209,combat,Batch
2316,-0.008186970807146053,combat,Batch
2317,-0.005303355356070324,combat,Batch
2318,-0.008884324493914273,combat,Batch
2319,-0.004660286996479999,combat,Batch
2320,-0.00695618317349198,combat,Batch
2321,0.00010373679011235973,combat,Batch
2322,-0.0058083350217303245,combat,Batch
2323,0.0008982824721360069,combat,Batch
2324,-0.002445705754769315,combat,Batch
2325,-0.0077399199094706,combat,Batch
2326,0.004853188101699362,combat,Batch
2327,0.00741639153193044,combat,Batch
2328,-0.007569547316966329,combat,Batch
2329,-0.00717453646159655,combat,Batch
2330,-0.006503509646221195,combat,Batch
2331,0.001995791673780099,combat,Batch
2332,-0.007865262850763331,combat,Batch
2333,-0.006615556958685655,combat,Batch
2334,0.00557255047073533,combat,Batch
2335,0.0026955082352057122,combat,Batch
2336,-0.003833257269706685,combat,Batch
2337,-0.007665257338710633,combat,Batch
2338,0.3041556554667494,combat,Cell type
2339,0.28577141173101966,combat,Cell type
2340,0.27402770761613854,combat,Cell type
2341,0.291282961881789,combat,Cell type
2342,0.3096311051017205,combat,Cell type
2343,0.29333319138427105,combat,Cell type
2344,0.2826370984208236,combat,Cell type
2345,0.27132281281299464,combat,Cell type
2346,0.2662538214591117,combat,Cell type
2347,0.2565664177462046,combat,Cell type
2348,0.26932049135024366,combat,Cell type
2349,0.25136376601106386,combat,Cell type
2350,0.2623357044409797,combat,Cell type
2351,0.25963518410273223,combat,Cell type
2352,0.2599018550243862,combat,Cell type
2353,0.24377867883703613,combat,Cell type
2354,0.2790006126503661,combat,Cell type
2355,0.27623954799084127,combat,Cell type
2356,0.3102425813442815,combat,Cell type
2357,0.2906700189788166,combat,Cell type
2358,0.288618033044247,combat,Cell type
2359,0.3338506459320636,combat,Cell type
2360,0.27463516989667935,combat,Cell type
2361,0.2946116489996804,combat,Cell type
2362,0.23653808102051535,combat,Cell type
2363,0.2601330179939867,combat,Cell type
2364,0.24647032393214563,combat,Cell type
2365,0.22363479313990373,combat,Cell type
2366,0.2527159455188874,combat,Cell type
2367,0.28135761851303775,combat,Cell type
2368,0.2771176910689948,combat,Cell type
2369,0.22482853332697703,combat,Cell type
2370,0.23659933252036794,combat,Cell type
2371,0.2649986274629241,combat,Cell type
2372,0.23805612790676875,combat,Cell type
2373,0.24126057458709088,combat,Cell type
2374,0.23604476619302214,combat,Cell type
2375,0.2830160603961793,combat,Cell type
2376,0.25958256704339483,combat,Cell type
2377,0.3173853444320997,combat,Cell type
2378,0.2878073976555623,combat,Cell type
2379,0.19636618484882995,combat,Cell type
2380,0.3020342899660104,combat,Cell type
2381,0.30098988633421,combat,Cell type
2382,0.2708303089935021,combat,Cell type
2383,0.2592845285166984,combat,Cell type
2384,0.2898187724020131,combat,Cell type
2385,0.25705425047977,combat,Cell type
2386,0.324790259270964,combat,Cell type
2387,0.2579647923800054,combat,Cell type
2388,0.22704208612418714,combat,Cell type
2389,0.25135130257875693,combat,Cell type
2390,0.28439479225296654,combat,Cell type
2391,0.2903720576692959,combat,Cell type
2392,0.26048851155649244,combat,Cell type
2393,0.2608630626609203,combat,Cell type
2394,0.25609181132849285,combat,Cell type
2395,0.2803061129198643,combat,Cell type
2396,0.2537916631210939,combat,Cell type
2397,0.30793959146048144,combat,Cell type
2398,0.10420755428313494,combat,Cell type
2399,0.09008974478819504,combat,Cell type
2400,0.12490058733238919,combat,Cell type
2401,0.1308179773746132,combat,Cell type
2402,0.13480729044852702,combat,Cell type
2403,0.11827835413149133,combat,Cell type
2404,0.157085221031111,combat,Cell type
2405,0.1182344490319945,combat,Cell type
2406,0.17549580888776845,combat,Cell type
2407,0.1278597656501274,combat,Cell type
2408,0.11815463004597221,combat,Cell type
2409,0.1350833351832735,combat,Cell type
2410,0.0734180342799046,combat,Cell type
2411,0.14349330527084386,combat,Cell type
2412,0.13459855427834905,combat,Cell type
2413,0.09819995973555452,combat,Cell type
2414,0.18376061356148682,combat,Cell type
2415,0.14733817964915139,combat,Cell type
2416,0.1329450417949712,combat,Cell type
2417,0.13009310388138393,combat,Cell type
2418,0.09569228280750355,combat,Cell type
2419,0.16737686483714348,combat,Cell type
2420,0.13981562485148963,combat,Cell type
2421,0.10917392514013391,combat,Cell type
2422,0.1407568978454081,combat,Cell type
2423,0.15500542509780238,combat,Cell type
2424,0.12232563460869848,combat,Cell type
2425,0.12404998964699902,combat,Cell type
2426,0.12501787718414625,combat,Cell type
2427,0.11473964467753389,combat,Cell type
2428,0.14735407426286265,combat,Cell type
2429,0.15566080147335773,combat,Cell type
2430,0.15716645169559032,combat,Cell type
2431,0.15096667631081306,combat,Cell type
2432,0.13927312914375795,combat,Cell type
2433,0.09648222427596509,combat,Cell type
2434,0.09948841021441346,combat,Cell type
2435,0.14223773938598605,combat,Cell type
2436,0.14159539046521213,combat,Cell type
2437,0.139398889943225,combat,Cell type
2438,0.0763287794749798,combat,Cell type
2439,0.1078140963366146,combat,Cell type
2440,0.11306572137758084,combat,Cell type
2441,0.09871290420082222,combat,Cell type
2442,0.10446758463963891,combat,Cell type
2443,0.12458682953449882,combat,Cell type
2444,0.07829513615515146,combat,Cell type
2445,0.15615031167950766,combat,Cell type
2446,0.10819669571685647,combat,Cell type
2447,0.12692996099009815,combat,Cell type
2448,0.05857090877680733,combat,Cell type
2449,0.04853450350334849,combat,Cell type
2450,0.01905693458708935,combat,Cell type
2451,0.03281194704442149,combat,Cell type
2452,0.027782294618978357,combat,Cell type
2453,0.04476050332418177,combat,Cell type
2454,0.008972305545055412,combat,Cell type
2455,0.012252351407304714,combat,Cell type
2456,-0.02663979331129349,combat,Cell type
2457,0.06318509591083804,combat,Cell type
2458,-0.005676613627069281,combat,Cell type
2459,0.015960388740319208,combat,Cell type
2460,0.011243761143531929,combat,Cell type
2461,0.026629765082784203,combat,Cell type
2462,0.03700113835688114,combat,Cell type
2463,0.07381891500454127,combat,Cell type
2464,0.072966590731342,combat,Cell type
2465,-0.04173493613179496,combat,Cell type
2466,0.03502280652325397,combat,Cell type
2467,0.04061265120447924,combat,Cell type
2468,-0.006915022970952474,combat,Cell type
2469,0.011912928419533477,combat,Cell type
2470,0.025531537964392226,combat,Cell type
2471,0.01690420592901512,combat,Cell type
2472,0.052907701052882075,combat,Cell type
2473,0.01326955873020027,combat,Cell type
2474,0.06804955497594105,combat,Cell type
2475,0.0418482574676479,combat,Cell type
2476,0.019396996980279916,combat,Cell type
2477,0.03858031487474824,combat,Cell type
2478,0.032931593507529486,combat,Cell type
2479,0.02305912903447914,combat,Cell type
2480,0.01001276081181981,combat,Cell type
2481,0.04033562342654164,combat,Cell type
2482,0.04329425333183175,combat,Cell type
2483,0.019607697753097706,combat,Cell type
2484,0.04654915643564202,combat,Cell type
2485,0.036366943688499485,combat,Cell type
2486,0.04213603643531396,combat,Cell type
2487,0.025532485658930966,combat,Cell type
2488,0.01597530248489943,combat,Cell type
2489,0.045811663355537324,combat,Cell type
2490,0.04390442839588171,combat,Cell type
2491,-0.007876363901355916,combat,Cell type
2492,0.05051259084102355,combat,Cell type
2493,0.06318535911113213,combat,Cell type
2494,0.09104031159685241,combat,Cell type
2495,0.01957462557441702,combat,Cell type
2496,0.05109190762789529,combat,Cell type
2497,0.03884367150051506,combat,Cell type
2498,0.05312816731623431,combat,Cell type
2499,0.03849448735576697,combat,Cell type
2500,0.03736391359484846,combat,Cell type
2501,0.06646491132946361,combat,Cell type
2502,0.03433812667442523,combat,Cell type
2503,0.02577149714226685,combat,Cell type
2504,0.01883300986621713,combat,Cell type
2505,0.0739791207765372,combat,Cell type
2506,-0.03247825010462349,combat,Cell type
2507,0.04616480922531676,combat,Cell type
2508,0.037330364068922595,combat,Cell type
2509,0.06683180212458784,combat,Cell type
2510,0.05164051267968105,combat,Cell type
2511,0.0334225137440397,combat,Cell type
2512,0.06066922949171052,combat,Cell type
2513,0.038986481939585434,combat,Cell type
2514,0.029797317798223383,combat,Cell type
2515,0.08416980643953427,combat,Cell type
2516,0.07478927741414573,combat,Cell type
2517,0.02780708954504115,combat,Cell type
2518,0.05113201294631288,combat,Cell type
2519,0.033308527043512705,combat,Cell type
2520,0.043882427337858784,combat,Cell type
2521,-0.021096560384080185,combat,Cell type
2522,0.06459647926722284,combat,Cell type
2523,0.011101129326069291,combat,Cell type
2524,0.07697431722503455,combat,Cell type
2525,0.011837861588587736,combat,Cell type
2526,0.060566464385930344,combat,Cell type
2527,0.06550059541292777,combat,Cell type
2528,0.0430897591022815,combat,Cell type
2529,0.06867122410921096,combat,Cell type
2530,0.034257949847753065,combat,Cell type
2531,0.08147533860967393,combat,Cell type
2532,-0.004976873001132223,combat,Cell type
2533,0.01825816416212796,combat,Cell type
2534,0.041066263919205835,combat,Cell type
2535,0.029985370574525758,combat,Cell type
2536,0.008794444431268157,combat,Cell type
2537,0.06134063539846051,combat,Cell type
2538,0.019303704159218484,combat,Cell type
2539,0.021871986273937775,combat,Cell type
2540,0.04286707886390055,combat,Cell type
2541,0.020663000063094367,combat,Cell type
2542,0.0458718635988595,combat,Cell type
2543,0.07642575225780632,combat,Cell type
2544,0.08916033574280408,combat,Cell type
2545,0.030428166730528235,combat,Cell type
2546,0.020852244777044296,combat,Cell type
2547,0.017461934456216174,combat,Cell type
2548,0.02474193244765659,combat,Cell type
2549,0.04173776658948906,combat,Cell type
2550,0.0172990971348318,combat,Cell type
2551,0.054748568821481755,combat,Cell type
2552,0.07376096547397437,combat,Cell type
2553,0.05147074511794442,combat,Cell type
2554,0.0051811841093056185,combat,Cell type
2555,0.042626767368874635,combat,Cell type
2556,0.021819394781808728,combat,Cell type
2557,0.04918288837444553,combat,Cell type
2558,0.015508002107504939,combat,Cell type
2559,0.018761826764176537,combat,Cell type
2560,0.07157686646248809,combat,Cell type
2561,-0.02549148765191134,combat,Cell type
2562,0.03430980185340771,combat,Cell type
2563,0.026057501303823664,combat,Cell type
2564,0.019504391626628998,combat,Cell type
2565,0.013259505473703982,combat,Cell type
2566,0.010034116351277059,combat,Cell type
2567,0.015683253448783737,combat,Cell type
2568,0.017114782587142822,combat,Cell type
2569,-0.001104241392097242,combat,Cell type
2570,0.04891725088547741,combat,Cell type
2571,0.00451974760109392,combat,Cell type
2572,0.03397057867405084,combat,Cell type
2573,0.061035366519737004,combat,Cell type
2574,0.005860252623410312,combat,Cell type
2575,0.034007134158374794,combat,Cell type
2576,0.05036332713570773,combat,Cell type
2577,0.038503150230521255,combat,Cell type
2578,0.05880527338939546,combat,Cell type
2579,0.026201758313895367,combat,Cell type
2580,0.037029375250869925,combat,Cell type
2581,0.029881140319760333,combat,Cell type
2582,0.020967780779769806,combat,Cell type
2583,0.04732406194416605,combat,Cell type
2584,0.043069369999411126,combat,Cell type
2585,0.01292121825710929,combat,Cell type
2586,0.05661091128448709,combat,Cell type
2587,0.0542529696522616,combat,Cell type
2588,0.025907409600359026,combat,Cell type
2589,0.06739805777564595,combat,Cell type
2590,0.05732534822127581,combat,Cell type
2591,0.037502625484764525,combat,Cell type
2592,0.061754871492462324,combat,Cell type
2593,0.04796057516716405,combat,Cell type
2594,0.044752975917293214,combat,Cell type
2595,0.00961201985485833,combat,Cell type
2596,0.04073073736656468,combat,Cell type
2597,0.011088530199430702,combat,Cell type
2598,0.02635137356944141,combat,Cell type
2599,0.039742594673671625,combat,Cell type
2600,0.015720717844248965,combat,Cell type
2601,0.06471754167709141,combat,Cell type
2602,0.05757510132681333,combat,Cell type
2603,0.028173072400740955,combat,Cell type
2604,0.024767354460378956,combat,Cell type
2605,0.0032744873606615037,combat,Cell type
2606,0.03715112835007984,combat,Cell type
2607,0.046413677632170955,combat,Cell type
2608,0.0714230102376849,combat,Cell type
2609,0.04036553641250493,combat,Cell type
2610,0.02859291686190045,combat,Cell type
2611,0.08064003016893473,combat,Cell type
2612,0.04346636271692494,combat,Cell type
2613,-0.014954418839511544,combat,Cell type
2614,0.052194854951023974,combat,Cell type
2615,0.007694534004200622,combat,Cell type
2616,0.050765373016286544,combat,Cell type
2617,0.009838790893870651,combat,Cell type
2618,0.014396385448980762,combat,Cell type
2619,0.024035324181306442,combat,Cell type
2620,0.040363178422288794,combat,Cell type
2621,0.023432442047626623,combat,Cell type
2622,0.037498775625497874,combat,Cell type
2623,-0.0009382236885982757,combat,Cell type
2624,-0.013100373616270743,combat,Cell type
2625,0.031239340452836953,combat,Cell type
2626,0.008265957637811535,combat,Cell type
2627,0.028303285758201024,combat,Cell type
2628,0.02718685868551571,combat,Cell type
2629,0.010151162248393512,combat,Cell type
2630,0.04214687218669788,combat,Cell type
2631,0.023857745360690075,combat,Cell type
2632,0.044008905480214675,combat,Cell type
2633,0.0473658253070274,combat,Cell type
2634,0.008131908902546984,combat,Cell type
2635,0.0046643358390634805,combat,Cell type
2636,0.06114241257222813,combat,Cell type
2637,0.029655428050335882,combat,Cell type
2638,0.0031951935714028988,combat,Cell type
2639,0.06967347132785814,combat,Cell type
2640,0.018226385690839415,combat,Cell type
2641,0.07590844087045903,combat,Cell type
2642,0.017358256037304533,combat,Cell type
2643,0.03265017327796825,combat,Cell type
2644,0.01987991277376634,combat,Cell type
2645,0.056341176335978314,combat,Cell type
2646,0.06924590308567076,combat,Cell type
2647,0.06372438592589386,combat,Cell type
2648,0.03703060866729556,combat,Cell type
2649,0.029316281674198846,combat,Cell type
2650,0.009608239213379173,combat,Cell type
2651,0.02772409516644183,combat,Cell type
2652,0.05738561254384437,combat,Cell type
2653,0.035820385381933335,combat,Cell type
2654,0.0225603320715788,combat,Cell type
2655,0.07806229103409458,combat,Cell type
2656,0.04841483025263486,combat,Cell type
2657,0.05349764977860885,combat,Cell type
2658,0.02190140193483679,combat,Cell type
2659,0.013037695983821504,combat,Cell type
2660,0.055764128208972544,combat,Cell type
2661,0.06962948267158808,combat,Cell type
2662,0.010541777659984132,combat,Cell type
2663,0.03977556922781426,combat,Cell type
2664,-0.00444447089505593,combat,Cell type
2665,0.03276616779488797,combat,Cell type
2666,0.011041119712140298,combat,Cell type
2667,0.042909424893764744,combat,Cell type
2668,0.05786674886349225,combat,Cell type
2669,0.076110958863514,combat,Cell type
2670,-0.01087263718710902,combat,Cell type
2671,0.03273533201599808,combat,Cell type
2672,-0.027285559102892876,scanorama,Batch
2673,0.030155915766954422,scanorama,Batch
2674,0.027848858386278152,scanorama,Batch
2675,0.02447214350104332,scanorama,Batch
2676,-0.029009727761149406,scanorama,Batch
2677,0.028006834909319878,scanorama,Batch
2678,0.027384020388126373,scanorama,Batch
2679,0.027159450575709343,scanorama,Batch
2680,0.028846466913819313,scanorama,Batch
2681,-0.034562159329652786,scanorama,Batch
2682,0.023486504331231117,scanorama,Batch
2683,0.007981261238455772,scanorama,Batch
2684,0.01787639781832695,scanorama,Batch
2685,0.025610389187932014,scanorama,Batch
2686,0.02997845783829689,scanorama,Batch
2687,-0.03574749082326889,scanorama,Batch
2688,-0.018246639519929886,scanorama,Batch
2689,-0.027473891153931618,scanorama,Batch
2690,-0.0355730764567852,scanorama,Batch
2691,0.027996249496936798,scanorama,Batch
2692,-0.03070654906332493,scanorama,Batch
2693,-0.03143834322690964,scanorama,Batch
2694,0.026699824258685112,scanorama,Batch
2695,-0.02481984533369541,scanorama,Batch
2696,0.027476325631141663,scanorama,Batch
2697,-0.005661283619701862,scanorama,Batch
2698,-0.04940463602542877,scanorama,Batch
2699,0.023847606033086777,scanorama,Batch
2700,-0.03278001397848129,scanorama,Batch
2701,-0.02371123991906643,scanorama,Batch
2702,-0.017851823940873146,scanorama,Batch
2703,0.04530330374836922,scanorama,Batch
2704,-0.02770625241100788,scanorama,Batch
2705,0.00220528244972229,scanorama,Batch
2706,0.017961449921131134,scanorama,Batch
2707,-0.02721969224512577,scanorama,Batch
2708,-0.0290224552154541,scanorama,Batch
2709,0.0192888006567955,scanorama,Batch
2710,-0.015837637707591057,scanorama,Batch
2711,0.042818497866392136,scanorama,Batch
2712,0.03109387867152691,scanorama,Batch
2713,0.04668525606393814,scanorama,Batch
2714,0.05130993574857712,scanorama,Batch
2715,0.03839481249451637,scanorama,Batch
2716,-0.04470415040850639,scanorama,Batch
2717,-0.02191818878054619,scanorama,Batch
2718,0.050809282809495926,scanorama,Batch
2719,-0.025861209258437157,scanorama,Batch
2720,-0.013121934607625008,scanorama,Batch
2721,-0.0221541840583086,scanorama,Batch
2722,-0.020027291029691696,scanorama,Batch
2723,-0.04423759877681732,scanorama,Batch
2724,-0.025858120992779732,scanorama,Batch
2725,0.008510984480381012,scanorama,Batch
2726,0.008249654434621334,scanorama,Batch
2727,0.04076049104332924,scanorama,Batch
2728,-0.012642931193113327,scanorama,Batch
2729,-0.03448013961315155,scanorama,Batch
2730,0.03377851843833923,scanorama,Batch
2731,0.015898773446679115,scanorama,Batch
2732,-0.04894012585282326,scanorama,Batch
2733,0.042829304933547974,scanorama,Batch
2734,-0.021012434735894203,scanorama,Batch
2735,-0.021793805062770844,scanorama,Batch
2736,0.036168571561574936,scanorama,Batch
2737,0.02855738252401352,scanorama,Batch
2738,-0.0167971421033144,scanorama,Batch
2739,0.007085776422172785,scanorama,Batch
2740,-0.03391949459910393,scanorama,Batch
2741,-0.023898271843791008,scanorama,Batch
2742,-0.0497228242456913,scanorama,Batch
2743,0.010198689997196198,scanorama,Batch
2744,-0.03056183271110058,scanorama,Batch
2745,-0.029472865164279938,scanorama,Batch
2746,0.024434510618448257,scanorama,Batch
2747,0.019284533336758614,scanorama,Batch
2748,0.009571841917932034,scanorama,Batch
2749,-0.01272404845803976,scanorama,Batch
2750,-0.03047596476972103,scanorama,Batch
2751,0.05229809507727623,scanorama,Batch
2752,0.03338070958852768,scanorama,Batch
2753,0.019161196425557137,scanorama,Batch
2754,-0.020296115428209305,scanorama,Batch
2755,0.02639450505375862,scanorama,Batch
2756,0.0048151747323572636,scanorama,Batch
2757,-0.030784212052822113,scanorama,Batch
2758,-0.03184563294053078,scanorama,Batch
2759,-0.0425887331366539,scanorama,Batch
2760,-0.0014089617179706693,scanorama,Batch
2761,-0.021181216463446617,scanorama,Batch
2762,0.023356018587946892,scanorama,Batch
2763,0.0369679220020771,scanorama,Batch
2764,0.02833590842783451,scanorama,Batch
2765,-0.03440248221158981,scanorama,Batch
2766,0.014143858104944229,scanorama,Batch
2767,0.026332970708608627,scanorama,Batch
2768,0.008421500213444233,scanorama,Batch
2769,-0.040593113750219345,scanorama,Batch
2770,-0.031808655709028244,scanorama,Batch
2771,0.0495871901512146,scanorama,Batch
2772,-0.02634422481060028,scanorama,Batch
2773,0.008514707908034325,scanorama,Batch
2774,-0.0592949241399765,scanorama,Batch
2775,0.03215934708714485,scanorama,Batch
2776,0.042012203484773636,scanorama,Batch
2777,0.03164319321513176,scanorama,Batch
2778,0.027298126369714737,scanorama,Batch
2779,0.02597193419933319,scanorama,Batch
2780,0.03756486624479294,scanorama,Batch
2781,-0.00466372212395072,scanorama,Batch
2782,-0.006751772947609425,scanorama,Batch
2783,-0.026774805039167404,scanorama,Batch
2784,0.017876867204904556,scanorama,Batch
2785,-0.04896385967731476,scanorama,Batch
2786,-0.021011056378483772,scanorama,Batch
2787,0.016650650650262833,scanorama,Batch
2788,0.02397211082279682,scanorama,Batch
2789,-0.01888602040708065,scanorama,Batch
2790,-0.052093639969825745,scanorama,Batch
2791,-0.04059518128633499,scanorama,Batch
2792,0.028351835906505585,scanorama,Batch
2793,0.0010595088824629784,scanorama,Batch
2794,0.022027306258678436,scanorama,Batch
2795,0.02014048583805561,scanorama,Batch
2796,0.018016956746578217,scanorama,Batch
2797,-0.01929784193634987,scanorama,Batch
2798,-0.055480580776929855,scanorama,Batch
2799,-0.011506310664117336,scanorama,Batch
2800,0.046221908181905746,scanorama,Batch
2801,0.030067719519138336,scanorama,Batch
2802,0.02361994981765747,scanorama,Batch
2803,0.04674039036035538,scanorama,Batch
2804,-0.020941883325576782,scanorama,Batch
2805,0.0010874791769310832,scanorama,Batch
2806,-0.019144615158438683,scanorama,Batch
2807,-0.024684960022568703,scanorama,Batch
2808,0.03264561668038368,scanorama,Batch
2809,0.009973689913749695,scanorama,Batch
2810,-0.012305526994168758,scanorama,Batch
2811,-0.018583161756396294,scanorama,Batch
2812,0.04563695192337036,scanorama,Batch
2813,-0.008507261984050274,scanorama,Batch
2814,0.032293327152729034,scanorama,Batch
2815,0.04213292896747589,scanorama,Batch
2816,-0.028235454112291336,scanorama,Batch
2817,0.00449042022228241,scanorama,Batch
2818,-0.02441556565463543,scanorama,Batch
2819,0.014453071169555187,scanorama,Batch
2820,0.041345033794641495,scanorama,Batch
2821,0.024649348109960556,scanorama,Batch
2822,0.047809939831495285,scanorama,Batch
2823,0.04652955383062363,scanorama,Batch
2824,0.02299322746694088,scanorama,Batch
2825,-0.023546608164906502,scanorama,Batch
2826,-0.04262370616197586,scanorama,Batch
2827,0.025377510115504265,scanorama,Batch
2828,-0.012693633325397968,scanorama,Batch
2829,-0.007472234312444925,scanorama,Batch
2830,-0.05551352724432945,scanorama,Batch
2831,-0.032934099435806274,scanorama,Batch
2832,-0.018176274374127388,scanorama,Batch
2833,0.015668466687202454,scanorama,Batch
2834,0.02823815681040287,scanorama,Batch
2835,0.023569326847791672,scanorama,Batch
2836,-0.03765379264950752,scanorama,Batch
2837,0.0008322862558998168,scanorama,Batch
